01-01,1,තොරතුරු නිලධාරි වශයෙන් කටයුතු කිරීම\, රාජකාරි පැවරීම \, ප්‍රධාන කළමණාකරණ සේවා නිලධාරි තනතුරට අයත් රාජකාරි ඉටු කිරීම\, 
01-02,1,නිලධාරින්ගේ පෞද්ගලික ලිපි ගොනු යාවත් කාලීන කිරීම \, ස්ථාන මාරු සම්බන්ධ රාජකාරි\, කාර්ය මණ්ඩල තොරතුරු යාවත් කාලීන කිරීම
01-03,1,නිල ඇඳුම් සම්බන්ධ රාජකාරි \, වාර්ෂික කාර්ය සාධන ගිවිසුම් සකස් කිරීම සම්බන්ධ රාජකාරි
01-04,1,නිලධාරින්ගේ නිවාඩු සම්බන්ධ රාජකාරි
01-05,1,දෛනික තැපෑල සම්බන්ධ සියළු රාජකාරි \, අග්‍රහාර රක්‍ෂණය සම්බන්ධ රාජකාරි 
01-06,1,කාර්යාලය සතු වාහන සම්බන්ධ රාජකාරි
01-07,1,ලේඛණාගාරය භාරව කටයුතු කිරීම හා ලේඛණාගාරය සම්බන්ධ සියළු රාජකාරි
01-08,1,ස්ථාවර වත්කම් / ඉඩම් හා ගොඩනැගිලි සම්බන්ධ රාජකාරි
01-09,1,නඩු ලේඛන යාවත් කාලින කිරීම හා අවශ්‍ය තොරතුරු සැපයීම
01-10,1,කාර්යාලය සතු වාහන සම්බන්ධ රාජකාරි
01-11,1,කණිෂ්ඨ කාර්ය මණ්ඩලයේ පෞද්ගලික ලිපි ගොනු යාවත් කාලීන කිරීම \, බඳවා ගැනීම් සම්බන්ධ රාජකාරි 
01-12,1,කණිෂ්ඨ කාර්ය මණ්ඩලයේ නිවාඩු සම්බන්ධ රාජකාරි
01-13,1,මාධ්‍ය අංශයේ රාජකාරි \, උදෑසන රැස්වීම සංවිධානය කිරීම \, ගංගොඩගම වසමේ ක්ෂේත්‍ර රාජකාරි
01-14,1,ආයතනයේ මානව සම්පත් සංවර්ධන සැලැස්ම සම්බන්ධ රාජකාරි (පුහුණු විෂය සම්බන්ධ රාජකාරි)
01-15,1,තිරසර සංවර්ධනය හා පාර්ලිමේන්තු තේරිම් කාරක සභාව මගින් ඉල්ලා සිටින තොරතුරු සැපයීම
01-16,1,දිස්ත්‍රික් සම්බන්ධිකරණ කමිටු \, ප්‍රාදේශියව පවත්වන කමිටු සම්බන්ධ රාජකාරි
01-17,1,පෙරටු කාර්යාලය සම්බන්ධ රාජකාරි
01-18,1,ඵලදායිතා විෂය සම්බන්ධ කටයුතු
02-01,2,වරිපනම් බදු සම්බන්ධ රාජකාරි
02-02,2,වරිපනම් බදු සම්බන්ධ රාජකාරි
02-03,2,බදු හා කුලි විෂය සම්බන්ධ රාජකාරි
02-04,2,ටෙන්ඩර් බදු හා වෙනත් බදු \, සේවා ගාස්තු සම්බන්ධ රාජකාරි
02-05,2,ව්‍යාපාර බදු හා බලපත්‍ර විෂය හා සම්බන්ධ රාජකාරි
02-06,2,ආදායම් ප්‍රවර්ධන විෂය හා සම්බන්ධ රාජකාරි
02-07,2,කුරුදු පියස ජල ව්‍යාපෘතිය සම්බන්ධ විෂය රාජකාරි
02-08,2,ආදායම් පරීක්‍ෂක තනතුර හා සම්බන්ධ සියළු රාජකාරි
02-09,2,කුරුඳු පියස ජල ව්‍යාපෘතියේ බිල්පත් නිකුත් කිරීම සම්බන්ධ රාජකාරි
02-10,2,කුරුඳු පියස ජල ව්‍යාපෘතියෙහි බිල්පත් සැකසීම
03-01,3,මූලික පොත් හා අවසාන ගිණුම
03-02,3,ගෙවීම් හා ගෙවීම් මුදල් පොත සම්බන්ධ සියළු රාජකාරි
03-03,3,සේවක ණය හා උපයෝගී ලේඛනය
03-04,3,ලී බඩු හා සවිකිරීම් ලේඛනය පවත්වා ගෙන යාම
03-05,3,ප්‍රසම්පාදන විෂය සම්බන්ධ සියළු රාජකාරි
03-06,3,ගබඩා භාරකරු ලෙස කටයුතු කරමින් එහි ලේඛන යාවත් කාලීන කිරීම 
03-07,3,මුදල් භාරකරු (සරප්) ලෙස කටයුතු කිරීම
03-08,3,බිල්පත් ගෙවීම් සම්බන්ධ රාජකාරි
03-09,3,ගෙවීම් වවුචර් පරීක්‍ෂාව සම්බන්ධ රාජකාරි
03-10,3,මුද්දර ගාස්තු \, උසාවි දඩ \, විවිධ ණය හිමි \, විවිධ ණය ගැති යන විෂයන් සම්බන්ධ රජකාරි
03-11,3,බැංකු සැසදුම සමිබන්ධ රාජකාරි
03-12,3,නිලධාරින්ගේ වැටුප් සැකසීම \, පළාත් පාලන විශ්‍රාම වැටුප් දායක මුදල්
03-13,3,කණිෂ්ඨ සේවකයින්ගේ වැටුප් සකස් කිරීම සම්බන්ධ සියළු රාජකාරි
03-14,3,නොසැසදූ පාලන ගිණුම නිරවුල් කිරීම \, අය වැය ලේඛණය සැකසීම
03-15,3,ඡායා පිටපත් යන්ත්‍ර \, මුද්‍රණ යන්ත්‍ර වල ලිපි ගොනු පවත්වා ගෙන යාම හා ඒවායේ නඩත්තු කටයුතු සිදු කරවා ගැනීම
03-16,3,ඉන්වෙන්ට්‍රි ලේඛනය පවත්වා ගෙන යාම \, තොග ලේඛනය පවත්වා ගෙන යාම
04-01,4,කර්මාන්ත විෂය සම්බන්ධ රාජකාරි (මධ්‍යම රජයේ ආධාර)
04-02,4,කර්මාන්ත විෂය සම්බන්ධ රාජකාරි (සභා අරමුදල් සහ පළාත් සභා අරමුදල්))
04-03,4,සැලසුම් විෂය \, කලා සංගමය
04-04,4,ක්‍රිඩාගාරය අධීක්‍ෂණ කටයුතු
04-05,4,මහජන පැමිනිලි සම්බන්ධ රාජකාරි
04-06,4,වීථි පහන් \, ඉඩම් ගොඩනැගිලි නඩත්තු කටයුතු
04-07,4,නගර සැලැස්ම ක්‍රියාත්මක කිරීම \, සිව් අවුරුදු සැලැස්ම සකස් කිරීම
04-08,4,මාර්ග ඉන්වෙන්ට්‍රිය සකස් කිරීම
04-09,4,මාර්ග ඉන්වෙන්ට්‍රිය සකස් කිරීම
05-01,5,කොම්පෝස්ට් ව්‍යාපෘතිය භාරව කටයුතු කිරීම හා සෞඛ්‍ය කම්කරුවන් අධීක්‍ෂණය කිරීම
05-02,5,පරිසර නිලධාරි ලෙස කටයුතු කිරීම
05-03,5,සෞඛ්‍ය පරිසර හා බෝ වන බෝ නොවන රෝග විෂය සම්බන්ධ රාජකාරි
05-04,5,සුභ සාධන නිලධාරි ලෙස කටයුතු කිරීම
06-01,6,ප්‍රජා සංවර්ධන නිලධාරි රාජකාරි
07-01,7,අභ්‍යන්තර විගණන නිලධාරි ලෙස කටයුතු කිරීම
07-02,7,අභ්‍යන්තර විගණන නිලධාරි ලෙස කටයුතු කිරීම
